timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1670947420060,24,Update Request,200,OK,JDBC users 1-5,text,true,,11,0,8,8,null,24,0,0
1670947420083,4,Insert walmart store,200,OK,JDBC users 1-9,text,true,,11,0,8,8,null,4,0,0
1670947420084,1,Delete  Request,200,OK,JDBC users 1-5,text,true,,11,0,8,8,null,1,0,0
1670947420084,2,Insert walmart store,200,OK,JDBC users 1-7,text,true,,11,0,8,8,null,2,0,0
1670947420094,0,Debug Sampler,200,OK,JDBC users 1-5,text,true,,692,0,8,8,null,0,0,0
1670947420094,1,Update Request,200,OK,JDBC users 1-7,text,true,,11,0,8,8,null,1,0,0
1670947420094,3,Update Request,200,OK,JDBC users 1-9,text,true,,11,0,7,7,null,3,0,0
1670947420096,2,Delete  Request,200,OK,JDBC users 1-7,text,true,,11,0,7,7,null,2,0,0
1670947420098,0,Debug Sampler,200,OK,JDBC users 1-7,text,true,,691,0,7,7,null,0,0,0
1670947420099,0,JDBC Request,200,OK,JDBC users 1-7,text,true,,150,0,7,7,null,0,0,0
1670947420097,3,Delete  Request,200,OK,JDBC users 1-9,text,true,,11,0,7,7,null,3,0,0
1670947420100,0,Debug Sampler,200,OK,JDBC users 1-9,text,true,,691,0,7,7,null,0,0,0
1670947420099,2,Insert walmart store,200,OK,JDBC users 1-7,text,true,,11,0,7,7,null,2,0,0
1670947420101,1,JDBC Request,200,OK,JDBC users 1-9,text,true,,150,0,7,7,null,0,0,0
1670947420101,2,Update Request,200,OK,JDBC users 1-7,text,true,,11,0,7,7,null,1,0,0
1670947420103,1,Delete  Request,200,OK,JDBC users 1-7,text,true,,11,0,7,7,null,1,0,0
1670947420104,0,Debug Sampler,200,OK,JDBC users 1-7,text,true,,691,0,7,7,null,0,0,0
1670947420104,0,JDBC Request,200,OK,JDBC users 1-7,text,true,,150,0,7,7,null,0,0,0
1670947420104,1,Insert walmart store,200,OK,JDBC users 1-7,text,true,,11,0,7,7,null,0,0,0
1670947420105,1,Update Request,200,OK,JDBC users 1-7,text,true,,11,0,7,7,null,1,0,0
1670947420106,1,Delete  Request,200,OK,JDBC users 1-7,text,true,,11,0,7,7,null,1,0,0
1670947419960,147,Insert walmart store,200,OK,JDBC users 1-6,text,true,,11,0,7,7,null,147,0,0
1670947420107,1,Debug Sampler,200,OK,JDBC users 1-7,text,true,,691,0,7,7,null,0,0,0
1670947420108,0,JDBC Request,200,OK,JDBC users 1-7,text,true,,150,0,7,7,null,0,0,0
1670947420108,2,Update Request,200,OK,JDBC users 1-6,text,true,,11,0,7,7,null,2,0,0
1670947420109,1,Insert walmart store,200,OK,JDBC users 1-7,text,true,,11,0,7,7,null,1,0,0
1670947420110,1,Delete  Request,200,OK,JDBC users 1-6,text,true,,11,0,7,7,null,1,0,0
1670947420111,1,Debug Sampler,200,OK,JDBC users 1-6,text,true,,691,0,7,7,null,0,0,0
1670947420112,0,JDBC Request,200,OK,JDBC users 1-6,text,true,,150,0,7,7,null,0,0,0
1670947420110,3,Update Request,200,OK,JDBC users 1-7,text,true,,11,0,7,7,null,3,0,0
1670947420113,1,Delete  Request,200,OK,JDBC users 1-7,text,true,,11,0,7,7,null,1,0,0
1670947420115,0,Debug Sampler,200,OK,JDBC users 1-7,text,true,,690,0,7,7,null,0,0,0
1670947420115,0,JDBC Request,200,OK,JDBC users 1-7,text,true,,150,0,7,7,null,0,0,0
1670947420116,0,Insert walmart store,200,OK,JDBC users 1-7,text,true,,11,0,7,7,null,0,0,0
1670947420117,1,Update Request,200,OK,JDBC users 1-7,text,true,,11,0,7,7,null,1,0,0
1670947420118,1,Delete  Request,200,OK,JDBC users 1-7,text,true,,11,0,7,7,null,1,0,0
1670947420119,0,Debug Sampler,200,OK,JDBC users 1-7,text,true,,691,0,7,7,null,0,0,0
1670947420112,11,Insert walmart store,200,OK,JDBC users 1-6,text,true,,11,0,6,6,null,10,0,0
1670947420062,62,Insert walmart store,200,OK,JDBC users 1-2,text,true,,11,0,6,6,null,61,0,0
1670947420123,3,Update Request,200,OK,JDBC users 1-6,text,true,,11,0,6,6,null,2,0,0
1670947420124,3,Update Request,200,OK,JDBC users 1-2,text,true,,11,0,6,6,null,3,0,1
1670947420127,1,Delete  Request,200,OK,JDBC users 1-2,text,true,,11,0,6,6,null,1,0,0
1670947420128,1,Debug Sampler,200,OK,JDBC users 1-2,text,true,,689,0,6,6,null,0,0,0
1670947420129,1,JDBC Request,200,OK,JDBC users 1-2,text,true,,150,0,6,6,null,0,0,0
1670947420126,5,Delete  Request,200,OK,JDBC users 1-6,text,true,,11,0,6,6,null,5,0,1
1670947420131,0,Debug Sampler,200,OK,JDBC users 1-6,text,true,,691,0,6,6,null,0,0,0
1670947420044,88,Insert walmart store,200,OK,JDBC users 1-3,text,true,,11,0,6,6,null,88,0,1
1670947420130,5,Insert walmart store,200,OK,JDBC users 1-2,text,true,,11,0,6,6,null,5,0,0
1670947420134,3,JDBC Request,200,OK,JDBC users 1-6,text,true,,150,0,6,6,null,2,0,2
1670947420134,4,Update Request,200,OK,JDBC users 1-3,text,true,,11,0,6,6,null,3,0,2
1670947420102,41,Insert walmart store,200,OK,JDBC users 1-9,text,true,,11,0,6,6,null,38,0,0
1670947420044,100,Delete  Request,200,OK,JDBC users 1-4,text,true,,11,0,6,6,null,98,0,1
1670947420145,1,Debug Sampler,200,OK,JDBC users 1-4,text,true,,691,0,6,6,null,0,0,0
1670947420147,4,JDBC Request,200,OK,JDBC users 1-4,text,true,,150,0,6,6,null,1,0,0
1670947420137,14,Update Request,200,OK,JDBC users 1-2,text,true,,11,0,6,6,null,10,0,1
1670947420139,13,Delete  Request,200,OK,JDBC users 1-3,text,true,,11,0,6,6,null,12,0,1
1670947420153,0,Debug Sampler,200,OK,JDBC users 1-3,text,true,,691,0,6,6,null,0,0,0
1670947420154,0,JDBC Request,200,OK,JDBC users 1-3,text,true,,150,0,6,6,null,0,0,0
1670947420153,2,Delete  Request,200,OK,JDBC users 1-2,text,true,,11,0,6,6,null,2,0,0
1670947420155,0,Insert walmart store,200,OK,JDBC users 1-3,text,true,,11,0,6,6,null,0,0,0
1670947420156,0,Debug Sampler,200,OK,JDBC users 1-2,text,true,,690,0,6,6,null,0,0,0
1670947420156,0,JDBC Request,200,OK,JDBC users 1-2,text,true,,150,0,6,6,null,0,0,0
1670947420156,1,Update Request,200,OK,JDBC users 1-3,text,true,,11,0,6,6,null,1,0,0
1670947420157,1,Delete  Request,200,OK,JDBC users 1-3,text,true,,11,0,6,6,null,1,0,0
1670947420158,0,Debug Sampler,200,OK,JDBC users 1-3,text,true,,691,0,6,6,null,0,0,0
1670947420158,0,JDBC Request,200,OK,JDBC users 1-3,text,true,,150,0,6,6,null,0,0,0
1670947420159,0,Insert walmart store,200,OK,JDBC users 1-3,text,true,,11,0,6,6,null,0,0,0
1670947420159,1,Update Request,200,OK,JDBC users 1-3,text,true,,11,0,6,6,null,1,0,0
1670947420156,5,Insert walmart store,200,OK,JDBC users 1-2,text,true,,11,0,6,6,null,5,0,0
1670947420161,1,Update Request,200,OK,JDBC users 1-2,text,true,,11,0,6,6,null,1,0,0
1670947420162,1,Delete  Request,200,OK,JDBC users 1-2,text,true,,11,0,6,6,null,1,0,0
1670947420163,0,Debug Sampler,200,OK,JDBC users 1-2,text,true,,690,0,6,6,null,0,0,0
1670947420163,0,JDBC Request,200,OK,JDBC users 1-2,text,true,,150,0,6,6,null,0,0,0
1670947420163,1,Insert walmart store,200,OK,JDBC users 1-2,text,true,,11,0,6,6,null,1,0,0
1670947420153,11,Insert walmart store,200,OK,JDBC users 1-4,text,true,,11,0,6,6,null,11,0,0
1670947420164,1,Update Request,200,OK,JDBC users 1-4,text,true,,11,0,6,6,null,1,0,0
1670947420166,0,Delete  Request,200,OK,JDBC users 1-4,text,true,,11,0,6,6,null,0,0,0
1670947420137,32,Insert walmart store,200,OK,JDBC users 1-6,text,true,,11,0,6,6,null,31,0,1
1670947420171,0,Debug Sampler,200,OK,JDBC users 1-4,text,true,,691,0,6,6,null,0,0,0
1670947420160,12,Delete  Request,200,OK,JDBC users 1-3,text,true,,11,0,6,6,null,12,0,0
1670947420172,0,JDBC Request,200,OK,JDBC users 1-10,text,true,,150,0,6,6,null,0,0,0
1670947420172,0,Debug Sampler,200,OK,JDBC users 1-3,text,true,,691,0,6,6,null,0,0,0
1670947420173,0,JDBC Request,200,OK,JDBC users 1-3,text,true,,150,0,6,6,null,0,0,0
1670947420171,3,Update Request,200,OK,JDBC users 1-6,text,true,,11,0,6,6,null,3,0,0
1670947420174,1,Delete  Request,200,OK,JDBC users 1-6,text,true,,11,0,6,6,null,1,0,0
1670947420175,0,Debug Sampler,200,OK,JDBC users 1-6,text,true,,690,0,6,6,null,0,0,0
1670947420173,4,Insert walmart store,200,OK,JDBC users 1-10,text,true,,11,0,5,5,null,4,0,0
1670947420177,1,Update Request,200,OK,JDBC users 1-10,text,true,,11,0,5,5,null,1,0,0
1670947420178,1,Delete  Request,200,OK,JDBC users 1-10,text,true,,11,0,5,5,null,1,0,0
1670947420179,0,Debug Sampler,200,OK,JDBC users 1-10,text,true,,691,0,5,5,null,0,0,0
1670947420179,1,JDBC Request,200,OK,JDBC users 1-10,text,true,,150,0,5,5,null,1,0,0
1670947420180,0,Insert walmart store,200,OK,JDBC users 1-10,text,true,,11,0,5,5,null,0,0,0
1670947420180,1,Update Request,200,OK,JDBC users 1-10,text,true,,11,0,5,5,null,1,0,0
1670947420181,1,Delete  Request,200,OK,JDBC users 1-10,text,true,,11,0,5,5,null,1,0,0
1670947420182,0,Debug Sampler,200,OK,JDBC users 1-10,text,true,,691,0,5,5,null,0,0,0
1670947420182,1,JDBC Request,200,OK,JDBC users 1-10,text,true,,150,0,5,5,null,1,0,0
1670947420173,10,Insert walmart store,200,OK,JDBC users 1-3,text,true,,11,0,5,5,null,10,0,0
1670947420183,2,Update Request,200,OK,JDBC users 1-3,text,true,,11,0,5,5,null,1,0,0
1670947420145,41,Update Request,200,OK,JDBC users 1-9,text,true,,11,0,5,5,null,41,0,0
1670947420186,1,Delete  Request,200,OK,JDBC users 1-9,text,true,,11,0,5,5,null,1,0,0
1670947420187,0,Debug Sampler,200,OK,JDBC users 1-9,text,true,,691,0,5,5,null,0,0,0
1670947420187,0,JDBC Request,200,OK,JDBC users 1-9,text,true,,150,0,5,5,null,0,0,0
1670947420187,1,Insert walmart store,200,OK,JDBC users 1-9,text,true,,11,0,5,5,null,1,0,0
1670947420188,1,Update Request,200,OK,JDBC users 1-9,text,true,,11,0,5,5,null,1,0,0
1670947420189,2,Delete  Request,200,OK,JDBC users 1-9,text,true,,11,0,5,5,null,1,0,0
1670947420191,0,Debug Sampler,200,OK,JDBC users 1-9,text,true,,691,0,5,5,null,0,0,0
1670947420191,0,JDBC Request,200,OK,JDBC users 1-9,text,true,,150,0,5,5,null,0,0,0
1670947420193,1,Insert walmart store,200,OK,JDBC users 1-9,text,true,,11,0,5,5,null,1,0,0
1670947420183,10,Insert walmart store,200,OK,JDBC users 1-10,text,true,,11,0,5,5,null,10,0,0
1670947420185,11,Delete  Request,200,OK,JDBC users 1-3,text,true,,11,0,5,5,null,11,0,0
1670947420197,0,Debug Sampler,200,OK,JDBC users 1-3,text,true,,691,0,5,5,null,0,0,0
1670947420196,1,Update Request,200,OK,JDBC users 1-9,text,true,,11,0,4,4,null,1,0,0
1670947420197,1,Delete  Request,200,OK,JDBC users 1-9,text,true,,11,0,4,4,null,1,0,0
1670947420198,1,Debug Sampler,200,OK,JDBC users 1-9,text,true,,691,0,4,4,null,0,0,0
1670947420199,0,JDBC Request,200,OK,JDBC users 1-9,text,true,,150,0,4,4,null,0,0,0
1670947420199,0,Insert walmart store,200,OK,JDBC users 1-9,text,true,,11,0,4,4,null,0,0,0
1670947420197,5,Update Request,200,OK,JDBC users 1-10,text,true,,11,0,4,4,null,4,0,0
1670947420164,42,Update Request,200,OK,JDBC users 1-2,text,true,,11,0,4,4,null,42,0,0
1670947420204,3,Update Request,200,OK,JDBC users 1-9,text,true,,11,0,4,4,null,3,0,0
1670947420204,5,Delete  Request,200,OK,JDBC users 1-10,text,true,,11,0,4,4,null,5,0,0
1670947420208,3,Delete  Request,200,OK,JDBC users 1-2,text,true,,11,0,4,4,null,3,0,0
1670947420211,0,Debug Sampler,200,OK,JDBC users 1-10,text,true,,691,0,4,4,null,0,0,0
1670947420213,0,Debug Sampler,200,OK,JDBC users 1-2,text,true,,690,0,4,4,null,0,0,0
1670947420208,6,Delete  Request,200,OK,JDBC users 1-9,text,true,,11,0,4,4,null,6,0,0
1670947420213,1,JDBC Request,200,OK,JDBC users 1-10,text,true,,150,0,4,4,null,1,0,0
1670947420214,0,Debug Sampler,200,OK,JDBC users 1-9,text,true,,691,0,4,4,null,0,0,0
1670947420214,0,JDBC Request,200,OK,JDBC users 1-2,text,true,,150,0,4,4,null,0,0,0
1670947420214,0,Insert walmart store,200,OK,JDBC users 1-10,text,true,,11,0,4,4,null,0,0,0
1670947420215,4,Update Request,200,OK,JDBC users 1-10,text,true,,11,0,4,4,null,3,0,0
1670947420214,5,JDBC Request,200,OK,JDBC users 1-9,text,true,,150,0,4,4,null,4,0,0
1670947420214,11,Insert walmart store,200,OK,JDBC users 1-2,text,true,,11,0,4,4,null,11,0,0
1670947420226,2,Delete  Request,200,OK,JDBC users 1-10,text,true,,11,0,4,4,null,2,0,0
1670947420229,0,Debug Sampler,200,OK,JDBC users 1-10,text,true,,691,0,4,4,null,0,0,0
1670947420229,1,JDBC Request,200,OK,JDBC users 1-10,text,true,,150,0,4,4,null,0,0,0
1670947420226,4,Update Request,200,OK,JDBC users 1-2,text,true,,11,0,4,4,null,4,0,0
1670947420230,1,Delete  Request,200,OK,JDBC users 1-2,text,true,,11,0,4,4,null,1,0,0
1670947420231,0,Debug Sampler,200,OK,JDBC users 1-2,text,true,,690,0,4,4,null,0,0,0
1670947420230,1,Insert walmart store,200,OK,JDBC users 1-10,text,true,,11,0,4,4,null,1,0,0
1670947420226,12,Insert walmart store,200,OK,JDBC users 1-9,text,true,,11,0,4,4,null,12,0,0
1670947420238,1,Update Request,200,OK,JDBC users 1-9,text,true,,11,0,4,4,null,1,0,0
1670947420239,1,Delete  Request,200,OK,JDBC users 1-9,text,true,,11,0,4,4,null,1,0,0
1670947420240,0,Debug Sampler,200,OK,JDBC users 1-9,text,true,,691,0,4,4,null,0,0,0
1670947420240,0,JDBC Request,200,OK,JDBC users 1-9,text,true,,150,0,4,4,null,0,0,0
1670947420240,1,Insert walmart store,200,OK,JDBC users 1-9,text,true,,11,0,4,4,null,1,0,0
1670947420231,10,JDBC Request,200,OK,JDBC users 1-2,text,true,,150,0,4,4,null,10,0,0
1670947420241,1,Update Request,200,OK,JDBC users 1-9,text,true,,11,0,4,4,null,1,0,0
1670947420242,1,Delete  Request,200,OK,JDBC users 1-9,text,true,,11,0,4,4,null,1,0,0
1670947420243,0,Debug Sampler,200,OK,JDBC users 1-9,text,true,,691,0,4,4,null,0,0,0
1670947420243,0,JDBC Request,200,OK,JDBC users 1-9,text,true,,150,0,4,4,null,0,0,0
1670947420243,1,Insert walmart store,200,OK,JDBC users 1-9,text,true,,11,0,4,4,null,1,0,0
1670947420241,4,Insert walmart store,200,OK,JDBC users 1-2,text,true,,11,0,4,4,null,4,0,0
1670947420248,1,Update Request,200,OK,JDBC users 1-9,text,true,,11,0,4,4,null,1,0,0
1670947420248,2,Update Request,200,OK,JDBC users 1-2,text,true,,11,0,4,4,null,2,0,0
1670947420249,3,Delete  Request,200,OK,JDBC users 1-9,text,true,,11,0,4,4,null,3,0,0
1670947420252,0,Debug Sampler,200,OK,JDBC users 1-9,text,true,,691,0,4,4,null,0,0,0
1670947420252,0,JDBC Request,200,OK,JDBC users 1-9,text,true,,150,0,4,4,null,0,0,0
1670947420231,22,Update Request,200,OK,JDBC users 1-10,text,true,,11,0,4,4,null,22,0,0
1670947420252,2,Insert walmart store,200,OK,JDBC users 1-9,text,true,,11,0,4,4,null,2,0,1
1670947420250,7,Delete  Request,200,OK,JDBC users 1-2,text,true,,11,0,4,4,null,6,0,0
1670947420257,0,Debug Sampler,200,OK,JDBC users 1-2,text,true,,690,0,4,4,null,0,0,0
1670947420256,2,Update Request,200,OK,JDBC users 1-9,text,true,,11,0,3,3,null,2,0,0
1670947420254,6,Delete  Request,200,OK,JDBC users 1-10,text,true,,11,0,3,3,null,6,0,0
1670947420260,0,Debug Sampler,200,OK,JDBC users 1-10,text,true,,691,0,3,3,null,0,0,0
1670947420260,1,JDBC Request,200,OK,JDBC users 1-10,text,true,,150,0,3,3,null,1,0,0
1670947420259,3,Delete  Request,200,OK,JDBC users 1-9,text,true,,11,0,3,3,null,3,0,0
1670947420263,0,Debug Sampler,200,OK,JDBC users 1-9,text,true,,690,0,3,3,null,0,0,0
1670947420262,1,Insert walmart store,200,OK,JDBC users 1-10,text,true,,11,0,3,3,null,1,0,0
1670947420263,0,JDBC Request,200,OK,JDBC users 1-9,text,true,,150,0,3,3,null,0,0,0
1670947420263,1,Update Request,200,OK,JDBC users 1-10,text,true,,11,0,3,3,null,1,0,0
1670947420264,1,Delete  Request,200,OK,JDBC users 1-10,text,true,,11,0,3,3,null,1,0,0
1670947420265,0,Debug Sampler,200,OK,JDBC users 1-10,text,true,,691,0,3,3,null,0,0,0
1670947420266,0,JDBC Request,200,OK,JDBC users 1-10,text,true,,150,0,3,3,null,0,0,0
1670947420266,0,Insert walmart store,200,OK,JDBC users 1-10,text,true,,11,0,3,3,null,0,0,0
1670947420266,1,Update Request,200,OK,JDBC users 1-10,text,true,,11,0,3,3,null,1,0,0
1670947420267,1,Delete  Request,200,OK,JDBC users 1-10,text,true,,11,0,3,3,null,1,0,0
1670947420268,0,Debug Sampler,200,OK,JDBC users 1-10,text,true,,691,0,3,3,null,0,0,0
1670947420268,1,JDBC Request,200,OK,JDBC users 1-10,text,true,,150,0,3,3,null,0,0,0
1670947420269,1,Insert walmart store,200,OK,JDBC users 1-10,text,true,,11,0,3,3,null,1,0,0
1670947420270,1,Update Request,200,OK,JDBC users 1-10,text,true,,11,0,3,3,null,1,0,0
1670947420272,0,Delete  Request,200,OK,JDBC users 1-10,text,true,,11,0,3,3,null,0,0,0
1670947420273,0,Debug Sampler,200,OK,JDBC users 1-10,text,true,,690,0,3,3,null,0,0,0
1670947420273,0,JDBC Request,200,OK,JDBC users 1-10,text,true,,150,0,3,3,null,0,0,0
1670947420273,0,Insert walmart store,200,OK,JDBC users 1-10,text,true,,11,0,3,3,null,0,0,0
1670947420273,1,Update Request,200,OK,JDBC users 1-10,text,true,,11,0,3,3,null,1,0,0
1670947420274,1,Delete  Request,200,OK,JDBC users 1-10,text,true,,11,0,3,3,null,1,0,0
1670947420275,0,Debug Sampler,200,OK,JDBC users 1-10,text,true,,691,0,3,3,null,0,0,0
1670947420275,0,JDBC Request,200,OK,JDBC users 1-10,text,true,,150,0,3,3,null,0,0,0
1670947420275,1,Insert walmart store,200,OK,JDBC users 1-10,text,true,,11,0,3,3,null,1,0,0
1670947420276,0,Update Request,200,OK,JDBC users 1-10,text,true,,11,0,3,3,null,0,0,0
1670947420276,1,Delete  Request,200,OK,JDBC users 1-10,text,true,,11,0,3,3,null,1,0,0
1670947420277,0,Debug Sampler,200,OK,JDBC users 1-10,text,true,,691,0,3,3,null,0,0,0
1670947420263,23,Insert walmart store,200,OK,JDBC users 1-9,text,true,,11,0,2,2,null,23,0,0
1670947420287,2,Update Request,200,OK,JDBC users 1-9,text,true,,11,0,2,2,null,2,0,0
1670947420289,1,Delete  Request,200,OK,JDBC users 1-9,text,true,,11,0,2,2,null,1,0,0
1670947420291,0,Debug Sampler,200,OK,JDBC users 1-9,text,true,,691,0,2,2,null,0,0,0
1670947420056,259,Insert walmart store,200,OK,JDBC users 1-8,text,true,,11,0,1,1,null,259,0,0
1670947420316,2,Update Request,200,OK,JDBC users 1-8,text,true,,11,0,1,1,null,2,0,0
1670947420318,1,Delete  Request,200,OK,JDBC users 1-8,text,true,,11,0,1,1,null,1,0,0
1670947420320,0,Debug Sampler,200,OK,JDBC users 1-8,text,true,,691,0,1,1,null,0,0,0
1670947420320,1,JDBC Request,200,OK,JDBC users 1-8,text,true,,150,0,1,1,null,0,0,0
1670947420321,0,Insert walmart store,200,OK,JDBC users 1-8,text,true,,11,0,1,1,null,0,0,0
1670947420321,2,Update Request,200,OK,JDBC users 1-8,text,true,,11,0,1,1,null,2,0,0
1670947420323,1,Delete  Request,200,OK,JDBC users 1-8,text,true,,11,0,1,1,null,1,0,0
1670947420324,1,Debug Sampler,200,OK,JDBC users 1-8,text,true,,691,0,1,1,null,0,0,0
1670947420325,0,JDBC Request,200,OK,JDBC users 1-8,text,true,,150,0,1,1,null,0,0,0
1670947420325,1,Insert walmart store,200,OK,JDBC users 1-8,text,true,,11,0,1,1,null,1,0,0
1670947420326,2,Update Request,200,OK,JDBC users 1-8,text,true,,11,0,1,1,null,2,0,0
1670947420328,1,Delete  Request,200,OK,JDBC users 1-8,text,true,,11,0,1,1,null,1,0,0
1670947420329,0,Debug Sampler,200,OK,JDBC users 1-8,text,true,,691,0,1,1,null,0,0,0
1670947420329,1,JDBC Request,200,OK,JDBC users 1-8,text,true,,150,0,1,1,null,1,0,0
1670947420330,0,Insert walmart store,200,OK,JDBC users 1-8,text,true,,11,0,1,1,null,0,0,0
1670947420330,1,Update Request,200,OK,JDBC users 1-8,text,true,,11,0,1,1,null,1,0,0
1670947420331,4,Delete  Request,200,OK,JDBC users 1-8,text,true,,11,0,1,1,null,4,0,2
1670947420336,0,Debug Sampler,200,OK,JDBC users 1-8,text,true,,691,0,1,1,null,0,0,0
1670947420336,3,JDBC Request,200,OK,JDBC users 1-8,text,true,,150,0,1,1,null,2,0,1
1670947420340,2,Insert walmart store,200,OK,JDBC users 1-8,text,true,,11,0,1,1,null,1,0,0
1670947420342,1,Update Request,200,OK,JDBC users 1-8,text,true,,11,0,1,1,null,1,0,0
1670947420343,1,Delete  Request,200,OK,JDBC users 1-8,text,true,,11,0,1,1,null,1,0,0
1670947420344,1,Debug Sampler,200,OK,JDBC users 1-8,text,true,,691,0,1,1,null,0,0,0
1670947420345,0,JDBC Request,200,OK,JDBC users 1-8,text,true,,150,0,1,1,null,0,0,0
1670947420345,0,Insert walmart store,200,OK,JDBC users 1-8,text,true,,11,0,1,1,null,0,0,0
1670947420345,1,Update Request,200,OK,JDBC users 1-8,text,true,,11,0,1,1,null,1,0,0
1670947420346,1,Delete  Request,200,OK,JDBC users 1-8,text,true,,11,0,1,1,null,1,0,0
1670947420347,0,Debug Sampler,200,OK,JDBC users 1-8,text,true,,691,0,1,1,null,0,0,0
1670947420347,0,JDBC Request,200,OK,JDBC users 1-8,text,true,,150,0,1,1,null,0,0,0
1670947420347,1,Insert walmart store,200,OK,JDBC users 1-8,text,true,,11,0,1,1,null,0,0,0
1670947420348,0,Update Request,200,OK,JDBC users 1-8,text,true,,11,0,1,1,null,0,0,0
1670947420348,1,Delete  Request,200,OK,JDBC users 1-8,text,true,,11,0,1,1,null,1,0,0
1670947420349,0,Debug Sampler,200,OK,JDBC users 1-8,text,true,,691,0,1,1,null,0,0,0
1670947420350,0,JDBC Request,200,OK,JDBC users 1-8,text,true,,150,0,1,1,null,0,0,0
1670947420350,0,Insert walmart store,200,OK,JDBC users 1-8,text,true,,11,0,1,1,null,0,0,0
1670947420350,1,Update Request,200,OK,JDBC users 1-8,text,true,,11,0,1,1,null,1,0,0
1670947420351,1,Delete  Request,200,OK,JDBC users 1-8,text,true,,11,0,1,1,null,1,0,0
1670947420352,1,Debug Sampler,200,OK,JDBC users 1-8,text,true,,691,0,1,1,null,0,0,0
