timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1670628850352,4,JDBC Request,200,OK,JDBC users 1-2,text,true,,151,0,10,10,null,4,0,1
1670628850355,1,JDBC Request,200,OK,JDBC users 1-7,text,true,,151,0,10,10,null,1,0,0
1670628850339,23,update walmart store,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,19,0,0
1670628850353,9,JDBC Request,200,OK,JDBC users 1-1,text,true,,151,0,10,10,null,4,0,0
1670628850330,33,JDBC Request,200,OK,JDBC users 1-8,text,true,,151,0,10,10,null,27,0,0
1670628850348,14,JDBC Request,200,OK,JDBC users 1-10,text,true,,151,0,10,10,null,8,0,0
1670628850339,26,update walmart store,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,26,0,1
1670628850363,4,Debug Sampler,200,OK,JDBC users 1-4,text,true,,705,0,10,10,null,0,0,0
1670628850367,1,Insert walmart store,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,1,0,0
1670628850367,1,Insert walmart store,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,1,0,1
1670628850354,14,Debug Sampler,200,OK,JDBC users 1-5,text,true,,703,0,10,10,null,0,0,0
1670628850367,1,Insert walmart store,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,1,0,1
1670628850340,28,update walmart store,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,28,0,0
1670628850363,5,Insert walmart store,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,5,0,0
1670628850368,1,update walmart store,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,1,0,0
1670628850362,7,Insert walmart store,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,7,0,0
1670628850356,11,Debug Sampler,200,OK,JDBC users 1-3,text,true,,704,0,10,10,null,0,0,0
1670628850368,3,JDBC Request,200,OK,JDBC users 1-4,text,true,,151,0,10,10,null,2,0,0
1670628850369,2,JDBC Request,200,OK,JDBC users 1-5,text,true,,151,0,10,10,null,2,0,0
1670628850374,2,Insert walmart store,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,2,0,0
1670628850370,6,JDBC Request,200,OK,JDBC users 1-3,text,true,,151,0,10,10,null,6,0,1
1670628850374,2,Insert walmart store,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,2,0,0
1670628850368,8,update walmart store,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,8,0,0
1670628850377,0,Debug Sampler,200,OK,JDBC users 1-9,text,true,,705,0,10,10,null,0,0,0
1670628850377,0,Debug Sampler,200,OK,JDBC users 1-1,text,true,,705,0,10,10,null,0,0,0
1670628850368,10,update walmart store,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,10,0,0
1670628850377,2,Debug Sampler,200,OK,JDBC users 1-6,text,true,,704,0,10,10,null,0,0,0
1670628850369,13,update walmart store,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,13,0,0
1670628850380,3,Insert walmart store,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,3,0,0
1670628850382,3,JDBC Request,200,OK,JDBC users 1-6,text,true,,151,0,10,10,null,2,0,0
1670628850369,19,update walmart store,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,18,0,1
1670628850380,7,update walmart store,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,7,0,0
1670628850382,3,JDBC Request,200,OK,JDBC users 1-9,text,true,,151,0,10,10,null,2,0,0
1670628850382,3,JDBC Request,200,OK,JDBC users 1-1,text,true,,151,0,10,10,null,3,0,0
1670628850381,9,Debug Sampler,200,OK,JDBC users 1-10,text,true,,705,0,10,10,null,0,0,0
1670628850383,7,Debug Sampler,200,OK,JDBC users 1-7,text,true,,705,0,10,10,null,0,0,0
1670628850390,0,Debug Sampler,200,OK,JDBC users 1-2,text,true,,705,0,10,10,null,0,0,0
1670628850390,2,Insert walmart store,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,2,0,0
1670628850390,0,Debug Sampler,200,OK,JDBC users 1-5,text,true,,704,0,10,10,null,0,0,0
1670628850380,12,update walmart store,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,12,0,1
1670628850390,2,Insert walmart store,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,2,0,0
1670628850390,2,Insert walmart store,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,2,0,0
1670628850382,8,Debug Sampler,200,OK,JDBC users 1-8,text,true,,704,0,10,10,null,0,0,0
1670628850385,13,update walmart store,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,13,0,0
1670628850393,9,update walmart store,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,8,0,0
1670628850393,3,JDBC Request,200,OK,JDBC users 1-7,text,true,,151,0,10,10,null,1,0,0
1670628850391,7,JDBC Request,200,OK,JDBC users 1-10,text,true,,151,0,10,10,null,1,0,0
1670628850393,8,JDBC Request,200,OK,JDBC users 1-8,text,true,,151,0,10,10,null,1,0,0
1670628850405,1,Insert walmart store,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,1,0,1
1670628850393,13,update walmart store,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,12,0,0
1670628850405,1,Debug Sampler,200,OK,JDBC users 1-1,text,true,,705,0,10,10,null,0,0,0
1670628850406,1,Insert walmart store,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,1,0,0
1670628850406,1,Debug Sampler,200,OK,JDBC users 1-3,text,true,,705,0,10,10,null,0,0,0
1670628850407,0,Debug Sampler,200,OK,JDBC users 1-9,text,true,,705,0,10,10,null,0,0,0
1670628850402,5,Debug Sampler,200,OK,JDBC users 1-4,text,true,,705,0,10,10,null,0,0,0
1670628850405,3,Insert walmart store,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,3,0,1
1670628850402,7,JDBC Request,200,OK,JDBC users 1-5,text,true,,151,0,10,10,null,3,0,0
1670628850402,7,JDBC Request,200,OK,JDBC users 1-2,text,true,,151,0,10,10,null,3,0,0
1670628850407,3,JDBC Request,200,OK,JDBC users 1-3,text,true,,151,0,10,10,null,1,0,0
1670628850407,4,JDBC Request,200,OK,JDBC users 1-1,text,true,,151,0,10,10,null,1,0,0
1670628850393,23,update walmart store,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,22,0,0
1670628850406,10,update walmart store,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,10,0,0
1670628850407,9,update walmart store,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,9,0,0
1670628850409,8,Insert walmart store,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,8,0,0
1670628850408,15,JDBC Request,200,OK,JDBC users 1-9,text,true,,151,0,10,10,null,12,0,0
1670628850422,0,Debug Sampler,200,OK,JDBC users 1-6,text,true,,705,0,10,10,null,0,0,0
1670628850408,14,JDBC Request,200,OK,JDBC users 1-4,text,true,,151,0,10,10,null,4,0,0
1670628850422,0,Debug Sampler,200,OK,JDBC users 1-8,text,true,,705,0,10,10,null,0,0,0
1670628850422,1,Debug Sampler,200,OK,JDBC users 1-10,text,true,,705,0,10,10,null,0,0,0
1670628850408,16,update walmart store,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,16,0,0
1670628850424,0,Debug Sampler,200,OK,JDBC users 1-7,text,true,,704,0,10,10,null,0,0,0
1670628850424,1,Insert walmart store,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,1,0,0
1670628850423,3,Insert walmart store,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,3,0,0
1670628850423,2,Insert walmart store,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,2,0,1
1670628850426,1,Insert walmart store,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,0,0,0
1670628850423,7,update walmart store,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,7,0,1
1670628850425,1,Insert walmart store,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,1,0,0
1670628850426,7,JDBC Request,200,OK,JDBC users 1-8,text,true,,151,0,10,10,null,2,0,0
1670628850433,1,Debug Sampler,200,OK,JDBC users 1-5,text,true,,704,0,10,10,null,0,0,0
1670628850425,8,JDBC Request,200,OK,JDBC users 1-6,text,true,,151,0,10,10,null,3,0,0
1670628850425,8,JDBC Request,200,OK,JDBC users 1-7,text,true,,151,0,10,10,null,1,0,0
1670628850426,7,JDBC Request,200,OK,JDBC users 1-10,text,true,,151,0,10,10,null,1,0,0
1670628850438,2,Insert walmart store,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,2,0,0
1670628850434,6,update walmart store,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,6,0,0
1670628850438,2,Insert walmart store,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,2,0,0
1670628850439,1,Insert walmart store,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,1,0,0
1670628850441,0,Debug Sampler,200,OK,JDBC users 1-4,text,true,,705,0,10,10,null,0,0,0
1670628850438,2,Insert walmart store,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,2,0,0
1670628850438,7,JDBC Request,200,OK,JDBC users 1-5,text,true,,151,0,10,10,null,2,0,0
1670628850433,13,update walmart store,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,13,0,0
1670628850446,1,Debug Sampler,200,OK,JDBC users 1-1,text,true,,705,0,10,10,null,0,0,0
1670628850446,2,Insert walmart store,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,2,0,0
1670628850433,16,update walmart store,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,15,0,0
1670628850441,8,JDBC Request,200,OK,JDBC users 1-4,text,true,,151,0,10,10,null,6,0,0
1670628850451,0,Debug Sampler,200,OK,JDBC users 1-2,text,true,,705,0,10,10,null,0,0,0
1670628850433,20,update walmart store,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,19,0,0
1670628850453,0,Debug Sampler,200,OK,JDBC users 1-9,text,true,,705,0,10,10,null,0,0,0
1670628850434,19,update walmart store,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,18,0,0
1670628850453,1,Debug Sampler,200,OK,JDBC users 1-3,text,true,,705,0,10,10,null,0,0,0
1670628850454,7,JDBC Request,200,OK,JDBC users 1-3,text,true,,151,0,10,10,null,3,0,0
1670628850452,9,JDBC Request,200,OK,JDBC users 1-2,text,true,,151,0,10,10,null,4,0,0
1670628850441,20,update walmart store,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,17,0,0
1670628850451,11,Insert walmart store,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,10,0,2
1670628850463,2,Debug Sampler,200,OK,JDBC users 1-6,text,true,,704,0,10,10,null,0,0,0
1670628850453,8,JDBC Request,200,OK,JDBC users 1-9,text,true,,151,0,10,10,null,4,0,0
1670628850452,11,JDBC Request,200,OK,JDBC users 1-1,text,true,,151,0,10,10,null,4,0,0
1670628850465,3,Insert walmart store,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,1,0,0
1670628850441,27,update walmart store,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,25,0,0
1670628850463,5,Insert walmart store,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,1,0,0
1670628850465,3,JDBC Request,200,OK,JDBC users 1-6,text,true,,151,0,10,10,null,1,0,0
1670628850463,5,Insert walmart store,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,1,0,0
1670628850441,27,update walmart store,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,22,0,0
1670628850472,0,Debug Sampler,200,OK,JDBC users 1-7,text,true,,705,0,10,10,null,0,0,0
1670628850471,1,Insert walmart store,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,1,0,0
1670628850451,25,update walmart store,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,25,0,0
1670628850465,16,update walmart store,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,15,0,0
1670628850469,2,Insert walmart store,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,2,0,0
1670628850470,1,Debug Sampler,200,OK,JDBC users 1-10,text,true,,705,0,10,10,null,0,0,0
1670628850441,30,update walmart store,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,30,0,0
1670628850470,11,update walmart store,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,10,0,0
1670628850486,2,Debug Sampler,200,OK,JDBC users 1-4,text,true,,705,0,10,10,null,0,0,0
1670628850472,18,update walmart store,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,18,0,1
1670628850490,0,Debug Sampler,200,OK,JDBC users 1-8,text,true,,705,0,10,10,null,0,0,0
1670628850471,14,update walmart store,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,14,0,0
1670628850486,1,Debug Sampler,200,OK,JDBC users 1-2,text,true,,705,0,10,10,null,0,0,0
1670628850487,0,Debug Sampler,200,OK,JDBC users 1-5,text,true,,704,0,10,10,null,0,0,0
1670628850502,3,JDBC Request,200,OK,JDBC users 1-4,text,true,,151,0,10,10,null,2,0,0
1670628850489,16,JDBC Request,200,OK,JDBC users 1-10,text,true,,151,0,10,10,null,15,0,1
1670628850487,17,JDBC Request,200,OK,JDBC users 1-7,text,true,,151,0,10,10,null,17,0,0
1670628850504,1,Debug Sampler,200,OK,JDBC users 1-3,text,true,,705,0,10,10,null,0,0,0
1670628850507,0,Debug Sampler,200,OK,JDBC users 1-9,text,true,,705,0,10,10,null,0,0,0
1670628850506,1,JDBC Request,200,OK,JDBC users 1-8,text,true,,151,0,10,10,null,1,0,0
1670628850492,17,update walmart store,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,16,0,0
1670628850509,1,Insert walmart store,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,1,0,0
1670628850510,0,Insert walmart store,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,0,0,0
1670628850508,4,JDBC Request,200,OK,JDBC users 1-5,text,true,,151,0,10,10,null,3,0,1
1670628850508,4,JDBC Request,200,OK,JDBC users 1-2,text,true,,151,0,10,10,null,3,0,1
1670628850509,3,Insert walmart store,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,3,0,0
1670628850510,2,Insert walmart store,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,2,0,0
1670628850510,12,JDBC Request,200,OK,JDBC users 1-3,text,true,,151,0,10,10,null,8,0,0
1670628850510,3,JDBC Request,200,OK,JDBC users 1-9,text,true,,151,0,10,10,null,1,0,0
1670628850510,12,update walmart store,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,12,0,0
1670628850491,22,update walmart store,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,22,0,0
1670628850516,13,Insert walmart store,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,13,0,1
1670628850517,12,update walmart store,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,12,0,0
1670628850518,4,Insert walmart store,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,4,0,0
1670628850517,12,update walmart store,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,12,0,0
1670628850510,3,update walmart store,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,3,0,0
1670628850510,12,Debug Sampler,200,OK,JDBC users 1-6,text,true,,705,0,10,10,null,0,0,0
1670628850556,3,Insert walmart store,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,2,0,0
1670628850556,3,Insert walmart store,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,2,0,1
1670628850556,7,Debug Sampler,200,OK,JDBC users 1-7,text,true,,705,0,10,10,null,0,0,0
1670628850556,8,Debug Sampler,200,OK,JDBC users 1-8,text,true,,705,0,10,10,null,0,0,0
1670628850556,8,Debug Sampler,200,OK,JDBC users 1-4,text,true,,704,0,10,10,null,0,0,0
1670628850556,8,Debug Sampler,200,OK,JDBC users 1-1,text,true,,705,0,10,10,null,0,0,0
1670628850556,9,update walmart store,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,6,0,0
1670628850556,7,Debug Sampler,200,OK,JDBC users 1-10,text,true,,705,0,10,10,null,0,0,0
1670628850556,18,update walmart store,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,18,0,0
1670628850575,1,Debug Sampler,200,OK,JDBC users 1-2,text,true,,705,0,10,10,null,0,0,0
1670628850575,1,Debug Sampler,200,OK,JDBC users 1-5,text,true,,704,0,10,10,null,0,0,0
1670628850572,7,JDBC Request,200,OK,JDBC users 1-7,text,true,,151,0,10,10,null,6,0,2
1670628850574,5,JDBC Request,200,OK,JDBC users 1-8,text,true,,151,0,10,10,null,4,0,1
1670628850572,7,JDBC Request,200,OK,JDBC users 1-1,text,true,,151,0,10,10,null,7,0,1
1670628850575,11,update walmart store,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,8,0,0
1670628850576,12,JDBC Request,200,OK,JDBC users 1-2,text,true,,151,0,10,10,null,7,0,0
1670628850576,12,JDBC Request,200,OK,JDBC users 1-6,text,true,,151,0,10,10,null,4,0,0
1670628850579,6,Insert walmart store,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,5,0,0
1670628850577,11,JDBC Request,200,OK,JDBC users 1-5,text,true,,151,0,10,10,null,7,0,0
1670628850592,1,update walmart store,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,0,0,0
1670628850590,0,Debug Sampler,200,OK,JDBC users 1-9,text,true,,705,0,10,10,null,0,0,0
1670628850584,7,Insert walmart store,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,7,0,0
1670628850575,15,update walmart store,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,15,0,0
1670628850592,1,Insert walmart store,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,1,0,0
1670628850575,25,JDBC Request,200,OK,JDBC users 1-4,text,true,,151,0,10,10,null,23,0,0
1670628850592,8,Insert walmart store,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,3,0,0
1670628850590,11,Insert walmart store,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,7,0,0
1670628850572,30,JDBC Request,200,OK,JDBC users 1-10,text,true,,151,0,10,10,null,26,0,2
1670628850584,19,Insert walmart store,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,13,0,0
1670628850608,0,Debug Sampler,200,OK,JDBC users 1-7,text,true,,705,0,10,10,null,0,0,0
1670628850608,0,Debug Sampler,200,OK,JDBC users 1-3,text,true,,705,0,10,10,null,0,0,0
1670628850608,8,Insert walmart store,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,7,0,0
1670628850607,9,Insert walmart store,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,8,0,0
1670628850608,9,update walmart store,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,9,0,0
1670628850608,9,JDBC Request,200,OK,JDBC users 1-9,text,true,,151,0,10,10,null,8,0,0
1670628850621,0,Debug Sampler,200,OK,JDBC users 1-2,text,true,,704,0,10,10,null,0,0,0
1670628850607,16,update walmart store,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,14,0,0
1670628850624,1,Debug Sampler,200,OK,JDBC users 1-5,text,true,,704,0,10,10,null,0,0,0
1670628850606,24,update walmart store,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,20,0,1
1670628850608,23,update walmart store,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,22,0,0
1670628850635,1,Debug Sampler,200,OK,JDBC users 1-1,text,true,,705,0,10,10,null,0,0,0
1670628850608,28,update walmart store,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,26,0,0
1670628850620,16,Insert walmart store,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,15,0,1
1670628850637,0,Debug Sampler,200,OK,JDBC users 1-8,text,true,,705,0,10,10,null,0,0,0
1670628850622,16,JDBC Request,200,OK,JDBC users 1-2,text,true,,151,0,10,10,null,13,0,1
1670628850613,26,JDBC Request,200,OK,JDBC users 1-7,text,true,,151,0,10,10,null,23,0,1
1670628850620,20,update walmart store,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,20,0,1
1670628850640,0,Debug Sampler,200,OK,JDBC users 1-4,text,true,,705,0,10,10,null,0,0,0
1670628850638,0,Debug Sampler,200,OK,JDBC users 1-6,text,true,,705,0,10,10,null,0,0,0
1670628850613,25,JDBC Request,200,OK,JDBC users 1-3,text,true,,151,0,10,10,null,22,0,1
1670628850640,1,Insert walmart store,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,1,0,0
1670628850640,1,Insert walmart store,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,1,0,0
1670628850629,11,JDBC Request,200,OK,JDBC users 1-5,text,true,,151,0,10,10,null,6,0,1
1670628850641,1,Insert walmart store,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,0,0,0
1670628850621,25,update walmart store,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,23,0,0
1670628850641,4,Insert walmart store,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,2,0,0
1670628850639,7,update walmart store,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,5,0,0
1670628850639,11,JDBC Request,200,OK,JDBC users 1-1,text,true,,151,0,10,10,null,4,0,0
1670628850640,10,JDBC Request,200,OK,JDBC users 1-4,text,true,,151,0,10,10,null,3,0,0
1670628850641,9,JDBC Request,200,OK,JDBC users 1-6,text,true,,151,0,10,10,null,2,0,0
1670628850639,11,JDBC Request,200,OK,JDBC users 1-8,text,true,,151,0,10,10,null,4,0,0
